Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
1393,31.34,4.71,3.3,39.35,27.14
1394,22.68,3.84,3.37,29.89,30.08
1395,22.36,4.36,3.42,30.14,33.23
1396,17.48,4.62,3.37,25.47,30.49
1397,19.45,4.21,3.36,27.02,31.54
1398,23.97,4.53,3.43,31.93,31.63
1399,25.97,4.21,3.54,33.72,30.49
1400,23.89,4.79,3.49,32.17,30.1
1401,20.54,4.36,3.45,28.35,34.15
1402,24.7,4.47,3.44,32.62,25.73
1403,23.48,4.32,3.41,31.21,32.15
1404,21.58,4.59,3.46,29.63,30.41
1405,28.2,4.43,3.45,36.08,28.4
1406,30.3,4.27,3.4,37.97,38.69
1407,26.19,4.58,3.5,34.27,33.42
1408,30.06,4.51,3.17,37.74,34.29
1409,22.62,3.99,3.5,30.11,34.25
1410,22.38,4.7,3.47,30.55,34.4
1411,21.68,4.15,3.32,29.15,34.91
1412,19.41,4.75,3.34,27.5,29.03
1413,25.65,4.51,3.51,33.68,31.21
1414,27.04,4.36,3.42,34.82,26.85
1415,17.76,4.56,3.3,25.63,31.97
1416,24.33,4.42,3.29,32.04,34.23
1417,23.74,4.42,3.32,31.49,28.2
1418,22.89,4.43,3.4,30.72,32.83
1419,22.9,4.54,3.43,30.87,32.2
1420,24.95,4.54,3.44,32.93,35.05
1421,24.97,4.62,3.34,32.93,32.25
1422,23.82,4.58,3.5,31.9,28.69
1423,24.92,4.68,3.35,32.94,32.64
1424,21.41,3.89,3.29,28.59,29.02
1425,21.87,4.34,3.36,29.57,27.37
1426,22.4,4.58,3.29,30.27,28.39
1427,24.45,4.53,3.33,32.31,33.19
1428,27.14,3.97,3.36,34.47,31.66
1429,20.18,4.3,3.34,27.82,31.65
1430,23.39,4.41,3.41,31.21,33.42
1431,25.74,4.73,3.32,33.79,34.98
1432,27.63,4.62,3.4,35.66,31.95
1433,19.54,4.37,3.5,27.41,27.29
1434,31.26,4.57,3.4,39.23,32.18
1435,28.77,4.5,3.39,36.66,30.14
1436,23.98,4.54,3.49,32.01,36.13
1437,22.1,3.98,3.4,29.48,32.56
1438,22.2,4.67,3.35,30.21,34.77
1439,24.1,4.79,3.33,32.21,35.05
1440,21.13,4.5,3.19,28.82,30.79
1441,23.66,4.22,3.45,31.33,29.24
1442,21.73,4.33,3.46,29.52,29.27
1443,28.31,4.17,3.48,35.97,36.34
1444,23.15,4.53,3.39,31.07,32.84
1445,27.45,4.39,3.54,35.38,28.47
1446,25.09,4.32,3.35,32.76,30.78
1447,24.93,4.59,3.47,32.99,32.65
1448,22.59,4.71,3.42,30.72,27.38
1449,22.26,4.54,3.57,30.37,30.71
1450,25.8,4.07,3.5,33.37,35.42
1451,24.32,4.6,3.49,32.41,30.91
1452,25.73,4.24,3.6,33.56,34.67
1453,21.66,4.42,3.29,29.38,31.48
1454,26.3,4.23,3.46,33.99,36.46
1455,25.35,4.23,3.5,33.08,31.11
1456,25.49,4.37,3.33,33.19,27.4
1457,15.56,4.49,3.33,23.38,32.62
1458,30.25,4.39,3.52,38.17,29.64
1459,24.74,4.44,3.4,32.58,36.42
1460,21.62,4.39,3.48,29.49,32.59
1461,24.53,4.13,3.38,32.03,29.41
1462,29.48,4.45,3.37,37.3,30.84
1463,16.97,4.57,3.68,25.21,36.71
1464,27.46,4.39,3.31,35.16,34.23
1465,17.82,4.39,3.35,25.56,30.38
1466,21.17,4.87,3.39,29.42,30.19
1467,21.25,4.55,3.29,29.1,29.42
1468,22.58,4.47,3.32,30.37,31.43
1469,23.92,4.54,3.26,31.72,28.28
1470,27.04,4.25,3.51,34.8,34.29
1471,27.04,4.29,3.46,34.79,34.41
1472,17.07,4.43,3.46,24.97,33.19
1473,22.51,4.47,3.41,30.39,30.37
1474,17.66,4.53,3.3,25.5,27.33
1475,24.17,4.29,3.5,31.96,32.07
1476,24.06,4.3,3.41,31.76,36.09
1477,23.3,4.62,3.45,31.37,36.11
1478,24.27,4.79,3.42,32.47,32.26
1479,23.13,4.59,3.47,31.19,32.44
1480,29.25,4.54,3.44,37.23,29.57
1481,29.71,4.67,3.65,38.02,32.47
1482,29.35,4.17,3.46,36.98,29.44
1483,21.94,4.37,3.41,29.72,29.23
1484,29.38,4.31,3.5,37.19,29.37
1485,21.08,4.57,3.31,28.96,26.51
1486,25.94,4.74,3.38,34.07,32.04
1487,24.25,4.57,3.36,32.18,28.07
1488,22.42,4.57,3.31,30.31,30.6
1489,30.83,4.24,3.4,38.47,32.72
1490,20.55,4.85,3.34,28.74,28.99
1491,25.44,4.46,3.5,33.4,32.04
1492,25.8,4.65,3.46,33.91,34.32
1493,21.64,4.55,3.31,29.5,30.53
1494,25.82,4.88,3.5,34.19,31.79
1495,25.15,4.29,3.43,32.86,34.38
1496,23.37,4.37,3.36,31.09,32.89
1497,22.36,4.5,3.4,30.26,32.65
1498,22.45,4.19,3.27,29.91,34.38
1499,20.4,4.53,3.33,28.26,34.78
1500,21.69,4.69,3.24,29.63,25.02
1501,23.63,4.08,3.34,31.05,26.32
1502,22.4,4.43,3.37,30.2,34.45
1503,18.97,4.13,3.47,26.57,34.13
1504,23.66,4.67,3.41,31.74,28.09
1505,24.68,4.53,3.41,32.61,28.71
1506,25.54,4.45,3.43,33.42,28.14
1507,24.19,4.51,3.42,32.11,28.06
1508,29.26,4.3,3.27,36.83,31.92
1509,28.55,4.26,3.35,36.15,29.13
1510,25.32,4.8,3.47,33.59,34.72
1511,24.85,4.2,3.35,32.4,30.89
1512,24.95,4.26,3.57,32.78,35.95
1513,22.55,4.42,3.27,30.24,29.93
1514,26.55,4.44,3.33,34.32,33.41
1515,24.96,4.38,3.37,32.71,33.23
1516,30.35,4.27,3.4,38.01,31.34
1517,21.73,4.83,3.35,29.9,33.44
1518,20.18,4.66,3.48,28.31,31.9
1519,26.75,4.46,3.49,34.7,37.6
1520,22.58,4.57,3.32,30.47,31.48
1521,25.33,4.26,3.42,33.01,25.35
1522,17.56,4.68,3.32,25.56,30.31
1523,28.14,4.51,3.39,36.03,33.47
1524,25.86,4.77,3.37,34.01,31.77
1525,29.65,4.82,3.41,37.87,34.58
1526,22.65,4.6,3.49,30.75,32.32
1527,21.81,4.74,3.33,29.87,35.52
1528,25.06,4.36,3.38,32.8,30.01
1529,21.96,4.85,3.4,30.21,31.96
1530,19.96,3.98,3.32,27.26,31.69
1531,28.25,4.42,3.31,35.98,31.63
1532,23.14,4.01,3.47,30.61,40.22
1533,22.23,4.78,3.48,30.48,34.34
1534,23.1,4.69,3.43,31.22,28.24
1535,25.16,4.68,3.34,33.17,32.52
1536,22.52,4.41,3.3,30.23,31.85
1537,23.83,4.66,3.35,31.84,27.36
1538,24.67,4.49,3.43,32.59,29.67
1539,28.94,4.31,3.44,36.69,32.88
1540,25.27,4.48,3.44,33.19,32.69
1541,21.5,4.69,3.4,29.59,30.71
1542,24.66,4.1,3.37,32.13,28.73
1543,29.16,4.41,3.52,37.09,32.18
1544,27.84,4.68,3.41,35.93,30.05
1545,18.63,4.4,3.4,26.43,31.61
1546,24.13,4.07,3.34,31.54,33.1
1547,29.9,4.45,3.41,37.76,34.37
1548,26.22,4.3,3.41,33.92,30.36
1549,26.16,4.38,3.57,34.11,28.01
1550,26.45,4.4,3.4,34.24,32.14
1551,27.57,4.03,3.32,34.93,31.57
1552,26.58,4.58,3.63,34.8,34.02
1553,27.61,4.2,3.44,35.25,28.29
1554,21.13,4.86,3.65,29.64,32.63
1555,21.94,4.61,3.46,30.01,32.01
1556,24.3,4.48,3.24,32.02,28.43
1557,19.94,4.42,3.46,27.82,27.82
1558,22.77,4.94,3.49,31.21,30.32
1559,21.49,4.9,3.43,29.83,31.68
1560,22.32,4.71,3.48,30.5,30.13
1561,24.82,4.43,3.34,32.59,32.86
1562,21.06,4.86,3.36,29.28,32.95
1563,19.54,4.68,3.42,27.64,28.74
1564,24.68,4.64,3.42,32.74,26.5
1565,22.89,4.33,3.48,30.71,32.16
1566,23.91,3.98,3.47,31.37,28.68
1567,24.43,4.44,3.57,32.44,35.19
1568,24.89,4.64,3.31,32.84,30.88
1569,25.27,4.72,3.31,33.3,31.07
1570,26.99,4.47,3.38,34.84,32.94
1571,25.01,4.62,3.44,33.07,33.68
1572,25.25,4.1,3.4,32.76,33.04
1573,23.46,4.56,3.46,31.49,35.07
1574,21.3,4.19,3.32,28.81,32.1
1575,29.51,4.43,3.41,37.34,32.85
1576,18.81,4.4,3.37,26.58,29.45
1577,19.68,4.27,3.46,27.42,28.14
1578,22.24,4.57,3.37,30.18,30.6
1579,24.85,4.15,3.37,32.36,35.1
1580,26.56,4.77,3.41,34.74,31.6
1581,25.85,4.61,3.5,33.95,27.16
1582,23.25,4.56,3.5,31.31,32.98
1583,30.48,4.69,3.49,38.66,31.75
1584,20.84,4.06,3.29,28.2,28.29
1585,18.66,4.66,3.37,26.69,29.45
1586,27.1,4.34,3.54,34.98,33.64
1587,26.68,4.72,3.36,34.76,36.24
1588,25.31,4.42,3.44,33.17,29.5
1589,18.71,4.44,3.42,26.57,36.67
1590,27.33,4.37,3.34,35.05,32
1591,24.12,4.32,3.58,32.02,25.79
1592,24.93,4.42,3.39,32.74,30.6
1593,20.42,4.73,3.43,28.57,30.55
1594,29.32,4.56,3.24,37.11,25.62
1595,24.91,4.53,3.47,32.91,30.47
1596,23.68,4.58,3.37,31.63,28.44
1597,28.55,4.52,3.37,36.44,33.65
1598,22.36,4.27,3.43,30.06,30.34
1599,25.44,4.53,3.45,33.42,30.16
1600,19.01,4.41,3.27,26.69,31.14
1601,30.07,4.62,3.45,38.13,36.08
1602,22.04,4.22,3.27,29.52,32.37
1603,27.72,4.5,3.58,35.8,30.91
1604,28.25,4.52,3.38,36.15,28.53
1605,29.15,4.39,3.27,36.81,31.25
1606,21.78,4.53,3.48,29.79,30.36
1607,27.49,4.27,3.41,35.17,36.18
1608,25.27,4.64,3.49,33.41,38.23
1609,21.18,4.47,3.49,29.13,34.17
1610,23.65,4.53,3.42,31.6,32.7
1611,20.45,4.46,3.41,28.32,33.35
1612,31.94,4.83,3.43,40.2,30.74
1613,24,4.74,3.41,32.15,35.46
1614,22.8,4.13,3.47,30.39,27.82
1615,21.61,4.88,3.36,29.86,27.53
1616,23.04,4.35,3.33,30.72,27.29
1617,23.56,4.45,3.32,31.33,33.79
1618,26.06,4.35,3.47,33.88,31.07
1619,22.65,4.58,3.46,30.69,26
1620,23.52,4.56,3.46,31.53,29.84
1621,25.64,4.37,3.5,33.51,31.84
1622,24.91,4.52,3.38,32.81,30.81
1623,23.83,4.42,3.4,31.64,35.63
1624,24.9,4.49,3.36,32.75,29.03
1625,21.61,4.42,3.27,29.3,26.79
1626,24.99,4.27,3.41,32.68,32.66
1627,24.94,4.58,3.5,33.02,32.52
1628,20.47,4.11,3.41,27.99,33.27
1629,24.76,4.4,3.47,32.62,30.58
1630,20.86,4.37,3.34,28.58,33.49
1631,28.4,4.67,3.35,36.42,27.38
1632,22.28,4.1,3.34,29.72,34.18
1633,23.43,4.83,3.3,31.55,34.23
1634,24.01,4.41,3.41,31.83,26.9
1635,25.48,4.64,3.47,33.59,28.75
1636,24.86,4.75,3.5,33.1,34.18
1637,24.29,4.44,3.43,32.16,29.26
1638,25.13,4.53,3.34,33,30.47
1639,27.45,4.44,3.45,35.34,30.04
1640,24.71,4.39,3.3,32.4,30.03
1641,24.78,4.48,3.49,32.75,31.35
1642,28.47,4.46,3.51,36.44,31.31
1643,28.57,4.4,3.46,36.44,31.68
1644,21.61,4.48,3.47,29.55,32.55
1645,18.8,4.43,3.48,26.71,30.3
1646,19.93,4.16,3.47,27.56,31.89
1647,28.03,4.09,3.43,35.54,28.85
1648,29.26,4.55,3.36,37.16,33.32
1649,24.07,4.66,3.35,32.09,35.98
1650,25.55,4.62,3.4,33.58,30.88
1651,25.77,4.97,3.43,34.17,32.9
1652,25.49,4.88,3.36,33.73,27.53
1653,24.44,4.47,3.38,32.29,28.2
1654,20.43,4.57,3.36,28.36,29.61
1655,21.07,4.43,3.29,28.79,30.3
1656,22.41,4.95,3.42,30.78,34.41
1657,22.53,4.72,3.39,30.65,33.2
1658,25.71,4.52,3.4,33.63,31.55
1659,25.13,4.59,3.38,33.09,27.5
1660,19.14,4.6,3.37,27.1,32.12
1661,26.38,4.48,3.44,34.3,30.92
1662,19.41,4.45,3.33,27.19,29.99
1663,25.95,4.1,3.56,33.61,30.97
1664,24.7,4.11,3.38,32.2,32.01
1665,23.68,4.46,3.32,31.46,29.85
1666,19.6,4.31,3.47,27.38,30.33
1667,27.23,4.7,3.38,35.31,33.55
1668,24.59,4.9,3.39,32.88,34.25
1669,21.23,4.25,3.37,28.85,32.86
1670,24.35,4.12,3.33,31.81,34.67
1671,27.19,4.23,3.49,34.91,32.45
1672,23.23,4.18,3.25,30.65,33.55
1673,24.17,4.43,3.38,31.99,32
1674,18.16,4.2,3.4,25.76,30.43
1675,25.7,4.28,3.39,33.37,29.35
1676,27.46,4.61,3.48,35.55,32.38
1677,25.25,4.63,3.48,33.35,30.78
1678,28.57,4.28,3.45,36.3,33.27
1679,18.86,4.31,3.36,26.53,24.43
1680,24.81,4.22,3.54,32.58,32.8
1681,23.5,4.41,3.49,31.4,31.53
1682,27.8,4.59,3.51,35.9,32.64
1683,20.16,4.2,3.48,27.83,29.6
1684,22.17,4.51,3.49,30.17,29.92
1685,31.22,4.76,3.42,39.41,33.22
1686,22.21,4.53,3.27,30.01,33.51
1687,26.63,4.68,3.43,34.73,31.56
1688,22.85,4.47,3.41,30.72,30.19
1689,21.5,4.4,3.47,29.37,35.3
1690,26.77,4.59,3.51,34.88,31.97
1691,17.67,4.35,3.43,25.46,35.4
1692,22.22,4.27,3.39,29.88,29.22
1693,28.49,4.88,3.55,36.92,34.72
1694,26.08,4.32,3.54,33.93,29.25
1695,29.63,4.49,3.56,37.67,30.82
1696,21.14,4.44,3.43,29.01,35.3
1697,23.9,4.24,3.4,31.54,30.79
1698,21.69,4.39,3.44,29.52,32.05
1699,27.16,4.26,3.37,34.79,29.01
1700,18.68,4.59,3.46,26.74,34.3
1701,28.42,4.7,3.44,36.57,36.92
1702,22.52,4.33,3.43,30.28,32.35
1703,27.87,4.55,3.4,35.83,34.09
1704,25.42,4.56,3.48,33.46,30.29
1705,29.85,4.58,3.45,37.89,30.3
1706,25.72,4.54,3.46,33.72,29.28
1707,24.05,4.72,3.29,32.07,27.54
1708,23.03,4.72,3.51,31.25,33.31
1709,19.95,4.7,3.5,28.15,31.55
1710,20.66,4.45,3.47,28.58,33.42
1711,27.06,4.25,3.42,34.73,31.74
1712,18.63,4.7,3.35,26.68,34.26
1713,21.97,4.67,3.37,30.02,37.16
1714,23.1,4.13,3.32,30.54,30.47
1715,26.63,4.42,3.31,34.37,30.24
1716,24.42,4.68,3.53,32.63,32.36
1717,23.79,4.33,3.4,31.52,29.41
1718,26.14,4.55,3.39,34.09,34.68
1719,19.39,4.35,3.25,26.99,32.3
1720,26.94,4.46,3.52,34.93,33.65
1721,29.39,4.74,3.44,37.57,30.02
1722,23.04,4.41,3.48,30.94,32.86
1723,24.71,4.49,3.43,32.62,32.35
1724,18,4.15,3.47,25.62,27.29
1725,20.31,4.38,3.47,28.16,33.51
1726,24.99,4.53,3.41,32.92,30.35
1727,27.75,4.69,3.39,35.83,31.34
1728,15.15,4.3,3.29,22.74,32.73
1729,25.33,4.26,3.47,33.06,33.37
1730,25.02,4.82,3.47,33.31,32.09
1731,19.54,4.5,3.58,27.62,37.01
1732,25.8,4.2,3.55,33.55,25.24
1733,19.92,4.53,3.39,27.84,28.6
1734,22.24,4.89,3.54,30.66,31.02
1735,27.11,4.47,3.4,34.98,36.99
1736,23.07,4.6,3.33,30.99,28.46
1737,20.4,4.78,3.33,28.51,33.43
1738,35.01,4.17,3.48,42.66,30.31
1739,25.45,4.23,3.35,33.03,29.54
1740,24.29,4.21,3.47,31.97,35.4
1741,23,4.3,3.4,30.71,31.83
1742,26.84,4.24,3.29,34.37,30.74
1743,24.7,4.66,3.47,32.83,30.78
1744,24.87,4.32,3.28,32.48,30.69
1745,22.5,4.27,3.49,30.26,31.43
1746,26.09,4.34,3.51,33.93,30.54
1747,24.09,4.18,3.38,31.65,35.11
1748,22.46,4.72,3.2,30.38,34.58
1749,21.21,4.24,3.4,28.84,31
1750,26.19,4.66,3.38,34.23,28.16
1751,27.54,4.06,3.39,35,34.21
1752,27.9,4.56,3.36,35.82,27.13
1753,31.31,4.27,3.46,39.04,28.82
1754,27.35,4.5,3.48,35.33,32.89
1755,26.35,4.43,3.42,34.19,32.18
1756,21.11,4.19,3.46,28.75,32.13
1757,21.77,4.38,3.34,29.49,30.91
1758,22.2,4.34,3.31,29.85,36.83
1759,21.42,4.05,3.39,28.86,31.09
1760,20.97,4.49,3.34,28.8,32.48
1761,22.05,4.46,3.34,29.85,33.35
1762,22.7,4.77,3.39,30.86,31.03
1763,18.52,4.6,3.4,26.53,36.49
1764,26.58,4.73,3.44,34.75,28.61
1765,25.17,4.65,3.39,33.21,30.04
1766,23.84,4.52,3.43,31.79,28.9
1767,25.51,3.98,3.47,32.95,29.65
1768,25.08,4.37,3.36,32.81,26.14
1769,22.57,4.27,3.44,30.28,32.22
1770,25.71,4.46,3.44,33.6,29.94
1771,24.22,4.68,3.38,32.29,30.69
1772,22.22,3.76,3.39,29.38,35.73
1773,26.73,4.7,3.37,34.81,34.09
1774,23.06,4.42,3.46,30.94,34.5
1775,25.13,4.55,3.51,33.2,34.1
1776,24.78,4.73,3.51,33.02,29.64
1777,27.71,4.56,3.45,35.72,30.11
1778,26.11,4.16,3.38,33.66,31.09
1779,21.71,4.21,3.59,29.51,33.59
1780,17.98,4.4,3.4,25.78,31.05
1781,18.09,4.34,3.4,25.83,35.13
1782,27.89,4.7,3.25,35.84,33.29
1783,23.83,4.42,3.39,31.63,30.78
1784,27.47,4.41,3.52,35.4,27.64
1785,23.47,4.28,3.3,31.05,34.29
1786,27.06,4.94,3.5,35.49,30.98
1787,19.67,4.17,3.28,27.12,33.41
1788,16.69,4.47,3.36,24.52,33.57
1789,21.58,4.46,3.36,29.39,37.73
1790,22.67,4.31,3.28,30.26,30.1
1791,18.19,4.65,3.49,26.34,33.3
1792,25.63,4.59,3.43,33.65,34.26
1793,18.8,4.14,3.57,26.5,29.47
1794,20.99,4.72,3.39,29.09,28.81
1795,30.53,4.36,3.38,38.27,37.03
1796,19.71,4.24,3.4,27.34,30.24
1797,21.91,3.88,3.35,29.15,31.97
1798,25.04,4.44,3.41,32.89,31.63
1799,27.83,4.27,3.26,35.36,29.43
1800,27.86,4.12,3.49,35.47,32.4
1801,25.3,4.59,3.49,33.39,32.14
1802,21.76,4.36,3.53,29.65,33.46
1803,23.41,4.56,3.44,31.41,29.41
1804,22.78,4.65,3.37,30.8,27.66
1805,24.58,4.01,3.43,32.02,36.51
1806,19.82,4.19,3.4,27.41,36.52
1807,24.5,4.34,3.42,32.26,33.63
1808,26.3,4.53,3.22,34.05,27.81
1809,26.59,4.31,3.35,34.25,32.96
1810,26.5,4.47,3.54,34.5,33.55
1811,23.79,4.82,3.26,31.87,35.83
1812,27.32,4.4,3.53,35.24,30.62
1813,21.63,4.4,3.41,29.44,33.11
1814,21.83,4.22,3.4,29.44,32.53
1815,20.26,4.49,3.27,28.01,30.44
1816,22.41,4.72,3.42,30.55,37.23
1817,24.05,4.34,3.42,31.81,31.58
1818,22.48,4.12,3.44,30.05,31.93
1819,24.1,4.52,3.48,32.11,31.05
1820,21.92,4.15,3.4,29.47,28.08
1821,24.22,4.65,3.35,32.22,28.59
1822,23.46,4.54,3.32,31.32,34.7
1823,26.01,4.49,3.37,33.86,31.19
1824,25.16,4.14,3.41,32.71,26.05
1825,24.39,4.31,3.45,32.15,32.28
1826,27.11,4.47,3.28,34.86,31.76
1827,21.77,4.73,3.53,30.03,36.21
1828,22.57,4.68,3.51,30.76,28.13
1829,21.74,4.44,3.45,29.63,30.56
1830,21.32,4.55,3.46,29.33,28.56
1831,21.08,4.31,3.44,28.83,31.07
1832,16.18,4.31,3.44,23.93,29.82
1833,27.28,4.62,3.52,35.42,31.62
1834,27.4,4.76,3.31,35.47,38.88
1835,23.9,4.68,3.42,32,31.41
1836,28.51,4.81,3.29,36.61,35.34
1837,25.71,4.46,3.39,33.56,35.99
1838,25.5,4.63,3.36,33.48,36.55
1839,23.76,4.65,3.44,31.84,36.85
1840,24.17,4.44,3.42,32.03,31.65
1841,26.68,4.38,3.42,34.48,31.67
1842,23.59,4.55,3.42,31.57,34.15
1843,24.95,4.58,3.38,32.91,30.41
1844,22.38,3.88,3.34,29.59,31.33
1845,18.66,4.46,3.43,26.54,30.04
1846,21.75,4.69,3.45,29.89,26.58
1847,21.65,4.38,3.49,29.52,29.53
1848,23.54,4.39,3.43,31.35,32.86
1849,20.23,4.73,3.47,28.43,35.38
1850,24.14,4.63,3.54,32.3,29.7
1851,24.82,4.27,3.38,32.48,30.18
1852,30.36,4.56,3.35,38.28,31.27
1853,26.53,4.5,3.54,34.56,33.98
1854,24.19,4.44,3.4,32.03,28.03
1855,22.13,4.16,3.47,29.76,33.48
1856,22.88,4.16,3.32,30.35,33.07
1857,25.1,4.99,3.4,33.49,29.16
1858,22.75,4.19,3.39,30.33,32.87
1859,24.85,4.47,3.34,32.66,28.74
1860,22.75,4.67,3.4,30.83,34.63
1861,23.72,4.24,3.22,31.18,29.34
1862,26.96,4.42,3.33,34.7,32.66
1863,21.95,4.09,3.38,29.42,30.7
1864,21.06,4.38,3.52,28.96,27.53
1865,25.17,4.04,3.36,32.57,30.14
1866,25.58,4.71,3.45,33.73,34.38
1867,19.37,4.67,3.54,27.58,33.84
1868,27.12,4.12,3.44,34.68,33.53
1869,26.05,4.75,3.42,34.21,29.92
1870,29.31,4.24,3.52,37.07,28.6
1871,24.79,4.66,3.35,32.81,32.65
1872,25.88,4.72,3.49,34.09,32.12
1873,26.08,4.75,3.46,34.29,35.08
1874,29.19,4.27,3.42,36.87,33.17
1875,24.18,4.69,3.34,32.21,32.74
1876,26.45,4.46,3.41,34.31,28.49
1877,22.73,4.86,3.49,31.08,36.23
1878,21,4.76,3.45,29.21,36.95
1879,21.91,4.62,3.46,29.99,30.62
1880,18.47,4.54,3.35,26.36,32.44
1881,27.71,4.15,3.46,35.32,33
1882,25.98,4.27,3.38,33.63,33.41
1883,23.62,4.53,3.35,31.49,33.95
1884,28.94,4.48,3.23,36.65,39.97
1885,22.91,4.57,3.42,30.9,29.79
1886,24.8,3.9,3.42,32.12,30.59
1887,25.11,4.41,3.35,32.87,29.09
1888,19.07,4.17,3.39,26.63,30.32
1889,21.12,4.43,3.38,28.94,31.91
1890,23.54,4.45,3.39,31.38,28.14
1891,21.84,4.62,3.26,29.72,33.26
1892,19.71,4.5,3.41,27.62,31.52
1893,21.4,4.25,3.55,29.2,30.26
1894,20.07,4.3,3.42,27.79,33.36
1895,25.19,4.24,3.37,32.8,30
1896,20.74,4.24,3.27,28.25,34.98
1897,22.9,4.47,3.45,30.82,35.24
1898,22.24,3.91,3.4,29.55,32.11
1899,30.12,4.58,3.44,38.15,32.15
1900,23.52,5.01,3.36,31.89,29.54
1901,24.77,4.43,3.29,32.49,29.92
1902,24.76,4.58,3.48,32.82,32.19
1903,22.48,4.28,3.39,30.15,34.77
1904,22.65,4.59,3.34,30.59,31.76
1905,23.09,4.35,3.38,30.82,33.94
1906,25,4.54,3.55,33.1,32.49
1907,26.82,4.34,3.22,34.39,26.9
1908,28.73,4.52,3.37,36.62,30.05
1909,16.02,4.65,3.26,23.93,35.01
1910,24.83,4.47,3.41,32.7,29.14
1911,24.85,4.19,3.24,32.29,32.09
1912,21.68,4.68,3.43,29.79,30.7
1913,21.45,4.25,3.44,29.14,28.45
1914,31.22,4.73,3.48,39.43,26.39
1915,22.35,4.26,3.34,29.95,32.26
1916,25.43,4.48,3.51,33.42,32.87
1917,25.17,4.42,3.38,32.97,24.9
1918,18.59,4.42,3.43,26.44,30.91
1919,21.45,4.55,3.39,29.4,32.83
1920,25.5,4.48,3.49,33.47,31.4
1921,23.06,4.31,3.36,30.73,33.83
1922,22.08,4.59,3.38,30.05,30.67
1923,23.86,4.4,3.4,31.66,32.56
1924,26.33,4.62,3.48,34.43,33.92
1925,26.62,4.26,3.38,34.26,28.96
1926,19.89,4.6,3.34,27.84,26.64
1927,31.62,4.62,3.54,39.78,36.06
1928,23.12,4.19,3.32,30.63,35.53
1929,23.15,4.33,3.41,30.89,27.32
1930,21.42,4.19,3.2,28.82,30
1931,17.33,4.46,3.37,25.16,26.47
1932,26.33,3.94,3.27,33.54,28.1
1933,27.56,4.39,3.52,35.47,29.27
1934,20.03,4.74,3.32,28.09,29.4
1935,22.29,4.71,3.38,30.39,31.24
1936,19.05,4.27,3.4,26.71,26.36
1937,26.97,4.41,3.37,34.74,30.48
1938,23.1,4.64,3.49,31.22,29.3
1939,21.75,4.63,3.46,29.84,30.5
1940,24.95,4.4,3.44,32.79,29.5
1941,25.83,4.1,3.4,33.33,33.29
1942,20.94,4.46,3.33,28.72,33.21
1943,26.23,4.37,3.36,33.95,29.26
1944,22.76,4.87,3.41,31.04,32.03
1945,27.06,4.5,3.42,34.97,32.24
1946,25.86,4.19,3.4,33.45,33.54
1947,21.44,4.48,3.46,29.38,32.63
1948,27.41,4.41,3.38,35.2,34.99
1949,21.62,4.54,3.38,29.55,28.42
1950,22.74,4.79,3.35,30.88,32.32
1951,22.12,4.49,3.38,29.99,27.85
1952,20.74,4.13,3.47,28.34,29.76
1953,26.95,4.02,3.53,34.5,32.24
1954,20.52,4.76,3.45,28.73,35.27
1955,21.82,4.51,3.45,29.77,33.29
1956,30.47,4.63,3.35,38.44,31.38
1957,24.48,4.39,3.34,32.21,27.68
1958,16.88,4.13,3.46,24.47,30.45
1959,23.32,4.18,3.32,30.82,33.01
1960,20.36,4.48,3.41,28.25,31.4
1961,20.8,4.42,3.45,28.66,32.82
1962,24.34,4.44,3.47,32.25,30.17
1963,28.63,4.5,3.47,36.6,27.56
1964,20.84,4.5,3.48,28.81,31.91
1965,25.68,3.85,3.43,32.96,30.9
1966,18.47,4.16,3.32,25.95,32.27
1967,19.75,4.22,3.44,27.42,32.55
1968,27.68,4.85,3.37,35.89,29.16
1969,25.74,4.15,3.27,33.16,33.18
1970,24.51,4.2,3.44,32.15,32.52
1971,22.23,4.56,3.2,30,31.28
1972,26.78,4.85,3.37,34.99,28.88
1973,21.26,4.24,3.48,28.98,31.38
1974,29.24,4.6,3.42,37.26,31.14
1975,20.85,4.42,3.41,28.68,33.95
1976,19.82,4.28,3.35,27.46,31.41
1977,26.06,4.85,3.46,34.37,32.05
1978,24.46,4.41,3.39,32.26,32.69
1979,24.3,4.19,3.44,31.93,34.07
1980,25.71,4.68,3.4,33.8,31.68
1981,27.2,4.38,3.35,34.93,35.28
1982,25.95,4.73,3.5,34.19,34.15
1983,22.21,3.95,3.35,29.51,30.07
1984,30.73,4.56,3.42,38.7,33.47
1985,30.26,4.47,3.38,38.12,32.69
1986,17.78,4.03,3.51,25.32,33.28
1987,21.33,4.77,3.42,29.51,31.95
1988,21.52,4.1,3.39,29.01,30.51
1989,25.46,4.87,3.33,33.67,32.42
1990,23.71,4.71,3.38,31.79,26.57
1991,26.15,4.59,3.49,34.24,24.86
1992,27.42,4.37,3.48,35.26,33.97
1993,24.56,4.43,3.27,32.26,35.71
1994,30.78,4.49,3.51,38.77,27.55
1995,25.54,4.49,3.41,33.44,33.29
1996,23.19,4.44,3.41,31.04,32.11
1997,22.73,4.41,3.47,30.62,30.07
1998,20.26,4.44,3.29,27.99,29.13
1999,25.21,4.41,3.42,33.03,34.61
2000,20.1,4.29,3.42,27.81,31.9
