Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
1371,12.34,1.63,2.22,16.19,53.02
1372,13.86,1.37,10.05,25.28,35.23
1373,14.28,1.45,4.13,19.87,39.37
1374,14.04,1.64,17.16,32.84,34.67
1375,14.47,1.63,6.81,22.9,50.8
1376,12.33,1.5,16.81,30.64,44.72
1377,12.76,1.8,14,28.56,36.81
1378,12.72,1.38,7.91,22.01,36.84
1379,10.99,1.52,18.85,31.35,37.67
1380,14.22,1.49,15.33,31.04,34.38
1381,12.74,1.39,6.56,20.69,40.5
1382,11.69,1.84,25.54,39.08,43.17
1383,14.44,1.45,11.94,27.84,39.46
1384,14.09,1.39,4.86,20.34,39.34
1385,11.49,1.55,13.36,26.4,39.59
1386,13.14,1.13,8.79,23.06,43.96
1387,14.27,1.42,9.44,25.13,39.61
1388,12.71,1.06,9.08,22.85,35.06
1389,11.6,1.4,12.77,25.77,38.27
1390,14.88,1.42,5.94,22.24,50.74
1391,13.35,1.54,2.3,17.2,27.52
1392,11.45,1.54,7.55,20.54,55.56
1393,14.67,1.64,7.15,23.46,40.43
1394,13.54,1.49,6.88,21.91,42.11
1395,13.69,1.7,12.76,28.15,40.19
1396,13.81,1.54,2.06,17.4,43.61
1397,13.14,1.5,7.15,21.79,38.41
1398,11.78,1.44,9.73,22.95,19.28
1399,11.84,1.34,27.83,41.02,41.3
1400,12.16,1.49,10,23.66,48.59
1401,12.98,1.31,16.91,31.2,41.34
1402,13.95,1.43,8.52,23.9,49.32
1403,9.97,1.32,17.64,28.93,46.54
1404,12.03,1.7,15.78,29.52,34.86
1405,14.3,1.89,11.82,28.01,36.41
1406,12.33,1.39,13.98,27.69,50.78
1407,14.24,1.67,6.09,21.99,46.43
1408,12.43,1.59,16.69,30.72,50.16
1409,12.97,1.45,10.63,25.05,48.51
1410,10.59,1.55,14.7,26.84,29.64
1411,14.1,1.3,5.67,21.07,46.78
1412,13.08,1.51,16.83,31.42,47.79
1413,12.02,1.32,4.31,17.66,46.26
1414,11.45,1.54,25.65,38.65,34.74
1415,11.98,1.54,7.23,20.75,33.2
1416,11.94,1.18,21.52,34.65,39.02
1417,14.21,1.67,8.28,24.16,30.65
1418,14.29,1.26,6.32,21.87,39.89
1419,12.12,1.64,7.69,21.46,39.68
1420,13.28,1.64,3.33,18.24,47.25
1421,13.29,1.44,13,27.73,32.94
1422,14.04,1.43,9.78,25.25,29.17
1423,11.74,1.53,15.46,28.74,36.62
1424,12.14,1.46,8.75,22.36,52.98
1425,13.38,1.72,21.19,36.29,36.53
1426,15.18,1.5,8.57,25.25,36.83
1427,10.9,1.47,13,25.37,38.99
1428,13.64,1.45,4.84,19.93,49.18
1429,13.21,1.31,12.52,27.03,45.05
1430,11.8,1.37,6.35,19.53,39.86
1431,14.57,1.52,6.58,22.66,46.36
1432,11.11,1.49,23.8,36.4,42.84
1433,12.05,1.53,8.69,22.28,44.52
1434,12.32,1.34,55.64,69.3,43.67
1435,13.14,1.5,6.02,20.66,42.06
1436,11.36,1.31,10.25,22.91,44.3
1437,13.09,1.57,5.53,20.19,29.67
1438,13.1,1.55,6.52,21.17,48.8
1439,13.91,1.26,8.47,23.63,42.05
1440,13.87,1.36,6.13,21.36,50.16
1441,11.99,1.6,17.01,30.61,38.78
1442,11.71,1.49,8.75,21.95,34.81
1443,14.65,1.63,5.24,21.51,36.39
1444,12,1.44,7.38,20.83,38.1
1445,13.6,1.73,10.6,25.92,44.49
1446,13.43,1.52,12.49,27.44,47.5
1447,14,1.38,5.59,20.97,39.97
1448,11.4,1.65,3.12,16.17,36.56
1449,13.86,1.4,28.72,43.99,39.12
1450,15.19,1.41,8.06,24.66,35.84
1451,11.93,1.84,6.15,19.92,28.19
1452,14.77,1.5,3.73,19.99,50.91
1453,15.01,1.33,11.17,27.51,47.34
1454,13.47,1.66,9.28,24.4,41.51
1455,14.22,1.34,5.8,21.36,46.64
1456,13.14,1.41,7,21.55,44.1
1457,12.68,1.55,4.08,18.31,36.71
1458,13.69,1.4,5.31,20.4,29.92
1459,15.92,1.54,22.66,40.13,48.04
1460,14.05,1.48,7.7,23.24,42.21
1461,12.82,1.72,7.98,22.53,38.57
1462,11.64,1.5,8.37,21.51,50.56
1463,12.51,1.32,15.19,29.02,39.77
1464,12.93,1.46,8.65,23.04,38.64
1465,14.95,1.36,10.75,27.05,41.46
1466,11.59,1.32,12.82,25.73,41.91
1467,13.93,1.67,7.41,23.01,42.54
1468,12.74,1.39,10.35,24.49,36.55
1469,14.06,1.62,4.04,19.71,41.98
1470,12.72,1.4,2.98,17.1,39.3
1471,14.47,1.53,2.26,18.26,44.1
1472,13.61,1.7,16.26,31.57,32.79
1473,12.73,1.63,13.68,28.04,39.13
1474,10.9,1.4,24.2,36.5,39.07
1475,10.18,1.59,10.47,22.25,54.18
1476,13.05,1.37,7.64,22.07,22.66
1477,12.58,1.54,13.06,27.18,46.93
1478,13.86,1.53,11.35,26.74,50.03
1479,14.33,1.3,5.86,21.49,37.22
1480,15.58,1.5,4.93,22.01,35.79
1481,11.38,1.49,7.97,20.84,40.29
1482,16.11,1.58,6.73,24.41,48.21
1483,12.57,1.36,6.76,20.69,38.72
1484,13.46,1.68,4.6,19.74,36.4
1485,14.94,1.61,6.09,22.64,41.83
1486,14.13,1.42,22.58,38.12,36.3
1487,12.06,1.63,5.69,19.37,49.54
1488,15.42,1.77,15.13,32.32,57.18
1489,12.52,1.47,10.92,24.91,45.3
1490,11.59,1.6,9.85,23.04,39.9
1491,12.43,1.7,5.46,19.59,52.9
1492,13.14,1.29,8.47,22.89,47.29
1493,14.89,1.56,8.37,24.83,45.22
1494,12,1.23,14.46,27.69,33.36
1495,13.88,1.37,4.79,20.05,44.04
1496,12.87,1.52,6.83,21.23,58.42
1497,15.8,1.21,3.79,20.8,43.49
1498,13.31,1.86,4.81,19.98,52.82
1499,13.52,1.47,5.6,20.59,39.29
1500,15.36,1.38,7.25,23.98,37.97
1501,13.44,1.57,8.88,23.89,38.64
1502,13.17,1.44,9.37,23.98,31.16
1503,13.73,1.41,9.78,24.92,38.07
1504,12.07,1.55,10.61,24.23,33.42
1505,14.01,1.67,12.85,28.53,36.78
1506,14.69,1.46,8.5,24.65,40.65
1507,13.2,1.31,23.37,37.88,37.72
1508,14.57,1.77,6.01,22.34,23.57
1509,12.23,1.54,11.25,25.02,43.99
1510,12.1,1.27,29.19,42.56,38.33
1511,12.66,1.52,9.25,23.43,54.59
1512,13.38,1.7,24.81,39.89,31.5
1513,11.67,1.62,12.58,25.86,47.68
1514,11.01,1.46,9.59,22.06,40.66
1515,14.14,1.48,12.1,27.71,34.74
1516,11.29,1.34,9.57,22.2,44.07
1517,10.63,1.32,3.09,15.04,52.06
1518,14.21,1.44,3.33,18.98,42.86
1519,15.3,1.52,8.19,25.01,37.39
1520,11.99,1.55,6.92,20.45,46.38
1521,12.08,1.4,28.05,41.52,41.89
1522,12.72,1.52,6.42,20.67,45.82
1523,13.35,1.53,11.9,26.77,36.95
1524,12.45,1.23,2.51,16.2,37.34
1525,13.31,1.64,2.34,17.29,34.97
1526,13.8,1.44,6.53,21.77,45.16
1527,13.9,1.29,13.16,28.35,38.87
1528,13.52,1.55,10.14,25.21,47.31
1529,12.28,1.64,13.04,26.96,37.85
1530,13.12,1.48,4.59,19.19,39.43
1531,14.15,1.22,7.35,22.72,42.63
1532,13.19,1.7,6.64,21.52,47.78
1533,12.34,1.44,9.09,22.88,30.8
1534,13.04,1.59,7.01,21.64,40.96
1535,14.37,1.34,12.38,28.09,47.82
1536,15.18,1.19,8.99,25.37,39.87
1537,13.8,1.4,4.44,19.64,49.58
1538,11.92,1.27,22.47,35.67,53.82
1539,14.36,1.74,5.64,21.74,34.56
1540,13.11,1.4,12.38,26.89,42.88
1541,13.01,1.51,7.26,21.78,43.46
1542,15.24,1.65,4.1,20.99,46.39
1543,14.41,1.21,6.94,22.56,41.9
1544,13.59,1.53,8.09,23.21,30.72
1545,13.64,1.69,4.47,19.8,30.88
1546,11.3,1.51,6.46,19.27,41.36
1547,12,1.21,4.17,17.38,42.11
1548,13.87,1.4,12.79,28.05,41.06
1549,12.97,1.62,14.43,29.02,38.95
1550,15.5,1.53,3.4,20.44,42.58
1551,14.54,1.41,13.12,29.07,26.95
1552,13.65,1.6,5.77,21.02,38.2
1553,13.75,1.44,4.97,20.17,26.87
1554,10.94,1.24,11.74,23.93,30.34
1555,12.44,1.31,6.39,20.13,32.9
1556,10.83,1.59,26.93,39.34,37.47
1557,11.16,1.68,11.11,23.95,39.78
1558,13.95,1.44,6.87,22.26,42.33
1559,13.74,1.41,4.12,19.27,40.16
1560,14.15,1.32,7.11,22.58,35.59
1561,14.09,1.47,8.65,24.2,45.63
1562,13.78,1.54,12.92,28.24,46.77
1563,10.95,1.68,10.03,22.65,31.35
1564,11.78,1.39,10.17,23.34,49.19
1565,13.63,1.33,11.22,26.18,56.27
1566,14.18,1.58,9.09,24.85,44.87
1567,12.93,1.7,9,23.62,45.68
1568,13.43,1.47,8.33,23.22,36.05
1569,13.33,1.49,9.82,24.64,45.03
1570,13.09,1.32,17.87,32.28,44.66
1571,12.45,1.43,43.27,57.15,40.81
1572,12.51,1.08,16.56,30.14,46.78
1573,15.04,1.41,21.25,37.7,46.76
1574,11.78,1.57,15.99,29.34,42.32
1575,12.21,1.41,19.89,33.51,46.87
1576,14.1,1.72,5.3,21.12,39.26
1577,13.21,1.28,8.53,23.03,27.38
1578,13.81,1.53,6.93,22.27,40.27
1579,14.18,1.29,6.3,21.77,39.49
1580,14.72,1.36,6.33,22.41,42.8
1581,14.98,1.65,9.34,25.97,44.2
1582,13.01,1.72,6.79,21.51,36.96
1583,14.05,1.57,7.16,22.79,30.73
1584,11.27,1.7,8.04,21,41.58
1585,12.91,1.61,7.49,22.01,36.54
1586,14.85,1.59,10.82,27.26,47.06
1587,10.95,1.44,5.47,17.86,47.76
1588,14.74,1.71,4.38,20.83,46.6
1589,12.67,1.46,10.65,24.79,37.82
1590,14.24,1.43,8.02,23.69,42.81
1591,11.65,1.48,21.73,34.86,34.46
1592,12.26,1.71,12.5,26.48,41.45
1593,11.45,1.61,7.07,20.12,47.93
1594,12.24,1.45,7.42,21.11,55.88
1595,12.47,1.5,9.02,22.99,52.96
1596,13.25,1.76,13.77,28.78,51.14
1597,11.78,1.52,9.35,22.65,40.53
1598,14.37,1.46,6.28,22.12,43.59
1599,13.17,1.43,6.44,21.03,38.75
1600,12.89,1.52,8.67,23.07,45.86
1601,15.06,1.59,5.22,21.87,49.2
1602,13.12,1.67,10.06,24.85,48.41
1603,10.56,1.26,8.53,20.36,47.07
1604,14.28,1.56,4.9,20.73,33.8
1605,13.81,1.37,6.74,21.93,41.9
1606,13.48,1.38,6.85,21.72,44.82
1607,14.01,1.4,5.18,20.59,38.98
1608,10.99,1.39,20.07,32.44,40.2
1609,14.87,1.58,5.14,21.59,33.19
1610,14.06,1.61,11.7,27.37,37.73
1611,12.59,1.44,9.71,23.74,54.26
1612,11.98,1.55,18.3,31.84,38.62
1613,13.92,1.65,8.09,23.66,30.72
1614,12.04,1.49,9.36,22.88,33.85
1615,12.49,1.56,9.33,23.39,46.37
1616,13.81,1.55,16.02,31.39,47.36
1617,13.76,1.34,10.69,25.79,50.22
1618,15.11,1.42,7.37,23.9,40.38
1619,14.43,1.45,7.79,23.67,26.15
1620,14.4,1.35,15.92,31.68,48.43
1621,12.98,1.74,5.45,20.17,40.14
1622,11.62,1.36,20.11,33.09,40.75
1623,13.94,1.43,8.35,23.73,38.3
1624,12.82,1.41,6.72,20.95,42.87
1625,11.83,1.37,9.81,23.01,41.9
1626,14.61,1.66,6.7,22.97,44.81
1627,12.67,1.43,4.14,18.24,34.33
1628,12.76,1.68,6.94,21.38,35.13
1629,13.41,1.39,11.46,26.27,44.07
1630,14.17,1.61,3.57,19.35,42.67
1631,16.54,1.51,2.75,20.79,44.06
1632,15.77,1.25,4.37,21.38,30.42
1633,13.88,1.34,13.16,28.38,41.53
1634,13.8,1.5,5.53,20.83,33.49
1635,15.48,1.57,12.42,29.47,41.16
1636,15.31,1.6,2.72,19.63,39.5
1637,13.28,1.73,8.04,23.05,45.2
1638,12.88,1.58,15.33,29.78,44.26
1639,14.44,1.43,4.83,20.7,47.55
1640,12.54,1.76,18.47,32.77,42.92
1641,12.59,1.56,8.71,22.86,43.94
1642,11.66,1.23,12.21,25.1,48.95
1643,12.05,1.67,9.06,22.78,35.84
1644,13.72,1.45,10.97,26.13,45.71
1645,13.2,1.34,7.23,21.77,20.26
1646,13.79,1.24,11.33,26.36,37.65
1647,12.4,1.4,16.79,30.59,34.54
1648,10.72,1.37,6.24,18.33,55.68
1649,13.52,1.64,16.73,31.9,42.17
1650,12.03,1.51,11.81,25.35,29.02
1651,13.3,1.46,25.59,40.35,45.25
1652,15.32,1.63,8.59,25.54,24.96
1653,14.38,1.48,4.95,20.8,34.04
1654,13.36,1.57,12.17,27.09,36.56
1655,11.75,1.5,8.61,21.86,47.04
1656,11.13,1.39,10.13,22.65,46.57
1657,11.99,1.41,6.28,19.68,46.59
1658,12.15,1.41,11.86,25.41,52.32
1659,14.52,1.61,19.16,35.29,42.73
1660,13.86,1.38,6.6,21.84,44.93
1661,11.3,1.7,12.37,25.36,44.66
1662,12.36,1.47,16.87,30.69,45.7
1663,11.49,1.41,9.34,22.24,47.16
1664,12.19,1.32,5.8,19.31,35.53
1665,12.3,1.41,8.3,22.01,38.94
1666,13.03,1.81,11.22,26.05,39.04
1667,13.14,1.16,13.28,27.58,40.32
1668,13.48,1.48,8.47,23.43,32.1
1669,11.26,1.44,23.65,36.34,47.44
1670,15.08,1.6,14.78,31.47,39.3
1671,16.83,1.75,7.87,26.45,43.44
1672,13.28,1.51,9.52,24.3,35.85
1673,13.85,1.72,8.79,24.36,42.64
1674,11.28,1.24,11.06,23.58,40.43
1675,16.01,1.25,3.93,21.19,47.38
1676,12.57,1.37,11.89,25.83,38.74
1677,11.48,1.54,12.94,25.95,37.05
1678,11.81,1.63,32.03,45.47,36.3
1679,14.09,1.47,13.06,28.61,36.82
1680,13.7,1.56,3.68,18.94,38.49
1681,9.82,1.46,9.26,20.54,33.32
1682,15.37,1.42,3.84,20.63,40.91
1683,12.28,1.6,6.45,20.33,31.75
1684,12.2,1.43,5.9,19.53,46.18
1685,11.56,1.4,11.03,23.99,35.14
1686,11.83,1.38,10.78,23.99,48.43
1687,14.69,1.42,8.39,24.5,50.93
1688,13.47,1.25,6.34,21.06,42.49
1689,11.18,1.77,13.87,26.82,36.57
1690,10.47,1.55,10.87,22.9,40.19
1691,10.28,1.81,8.91,20.99,26.02
1692,12.22,1.56,25.81,39.6,42.97
1693,14.68,1.55,6.45,22.69,42.94
1694,14.25,1.43,4.35,20.03,44.89
1695,12.38,1.59,24.6,38.57,31.23
1696,11.2,1.19,14.33,26.72,34.05
1697,14.3,1.52,11.5,27.32,29.67
1698,14.5,1.53,5.17,21.2,45.55
1699,10.88,1.53,9.22,21.63,48.66
1700,12.3,1.54,6.93,20.78,45.52
1701,14.94,1.59,8.33,24.86,35.98
1702,12.58,1.47,6.09,20.14,38.59
1703,11.3,1.55,20.28,33.13,39.06
1704,11.72,1.24,12.28,25.23,45.17
1705,14.49,1.52,7.88,23.89,46.32
1706,13.31,1.38,8.82,23.51,38.36
1707,14.39,1.64,6.97,23,42.22
1708,13.76,1.58,11.32,26.67,44.72
1709,13.55,1.68,6.49,21.73,36.56
1710,14.44,1.32,8.58,24.33,34.66
1711,11.64,1.56,12.49,25.69,44.5
1712,13.69,1.59,6.16,21.44,50.25
1713,12.96,1.7,14.1,28.77,44.57
1714,11.94,1.43,7.77,21.14,40.07
1715,13.34,1.55,16.27,31.15,34.79
1716,12.44,1.4,17.87,31.71,39.32
1717,12.2,1.52,4.54,18.27,52.72
1718,11.91,1.34,10.59,23.84,46.04
1719,13.71,1.39,5.37,20.47,29.65
1720,14.06,1.61,6.96,22.63,34.03
1721,12.43,1.6,3.5,17.53,40.65
1722,14.97,1.53,3.46,19.96,43.98
1723,13.68,1.45,8.13,23.26,48.67
1724,13.23,1.24,6.39,20.86,45.06
1725,12.72,1.61,11.2,25.53,45.46
1726,14.56,1.49,5.83,21.88,39.98
1727,12.74,1.65,25.79,40.18,36.91
1728,14.28,1.49,5.45,21.23,51.16
1729,14.47,1.56,7.74,23.77,50.42
1730,10.03,1.53,15.58,27.15,48.89
1731,10.99,1.45,12.82,25.27,42.64
1732,13.92,1.42,8.16,23.5,45.13
1733,12.97,1.54,12.29,26.79,35.78
1734,13.24,1.59,8.56,23.39,50.36
1735,11.98,1.43,4.66,18.07,47.35
1736,13.17,1.55,8.71,23.43,30.46
1737,16.67,1.43,7.71,25.82,37.42
1738,13.17,1.46,5.12,19.75,46.54
1739,12.97,1.63,13.65,28.25,45.22
1740,11.58,1.49,34.68,47.74,40.19
1741,13.34,1.63,15.57,30.55,37.72
1742,11.61,1.88,20.39,33.88,35.94
1743,12.78,1.54,34.38,48.71,40.35
1744,12.92,1.5,18.29,32.71,37.57
1745,12.76,1.51,12.08,26.36,41.21
1746,10.04,1.47,7.77,19.27,42.67
1747,11.96,1.28,10.26,23.5,41.42
1748,15.15,1.45,3.48,20.08,39.36
1749,11.94,1.6,13.03,26.57,48.97
1750,14.7,1.41,8.18,24.29,35.84
1751,13.79,1.52,7.63,22.94,38.78
1752,12.3,1.29,12.17,25.75,37.43
1753,12.58,1.44,13.48,27.5,44.54
1754,13.69,1.62,4.78,20.08,55.12
1755,12.78,1.56,5.66,20,48.94
1756,11.93,1.61,11.26,24.8,32.24
1757,13.59,1.68,7.38,22.65,32.54
1758,12.01,1.66,19.64,33.3,38.89
1759,12.04,1.54,17.68,31.26,50.42
1760,11.81,1.2,6.23,19.25,45.37
1761,13.01,1.39,10.5,24.91,41.94
1762,14.25,1.43,4.69,20.36,43.12
1763,13.4,1.55,13.98,28.93,53.77
1764,12.42,1.55,7.24,21.21,44.47
1765,16.23,1.59,14.78,32.6,45.24
1766,13.54,1.59,11.8,26.93,47.32
1767,13.68,1.42,5.82,20.93,38.67
1768,15.48,1.53,7.8,24.81,36.69
1769,11.8,1.53,10.93,24.26,38.99
1770,11.5,1.48,9.02,22,39.71
1771,13.32,1.3,8.25,22.87,44.53
1772,15.4,1.55,3.64,20.6,38.34
1773,12.22,1.5,5.75,19.47,38.07
1774,12.52,1.45,15.73,29.7,45.82
1775,11.95,1.5,5.71,19.15,40.08
1776,12.18,1.47,13.93,27.58,31.5
1777,12.24,1.61,6.28,20.14,42.43
1778,12.36,1.35,7.75,21.46,38.58
1779,13.22,1.49,15.19,29.9,49.25
1780,11.26,1.4,12.77,25.44,42.67
1781,13.23,1.58,14.41,29.22,34.7
1782,13.61,1.55,7.58,22.74,26.31
1783,16.76,1.57,4.12,22.45,25.07
1784,12.59,1.33,15.35,29.27,39.23
1785,12.14,1.52,10.2,23.86,47.09
1786,12.74,1.43,7.4,21.58,41.5
1787,10.72,1.58,20.34,32.64,36.97
1788,14.34,1.3,9.84,25.47,39.23
1789,13.71,1.58,4.98,20.27,42.78
1790,13.17,1.61,8.83,23.61,37.13
1791,13.63,1.36,9.72,24.71,44.15
1792,13.2,1.76,7.66,22.62,33.66
1793,11.92,1.32,11.37,24.62,28.11
1794,14.29,1.53,8.49,24.31,55.64
1795,13.82,1.27,11.48,26.57,43.66
1796,12.74,1.27,18.17,32.18,32.44
1797,13.21,1.4,11.19,25.8,40.64
1798,10.1,1.72,13.91,25.73,55.34
1799,14.81,1.45,6.72,22.98,43.11
1800,12.82,1.58,6.47,20.87,35.83
1801,13.42,1.52,1.78,16.73,35.35
1802,12.19,1.25,4.31,17.75,50.82
1803,13.39,1.24,20.25,34.88,38.04
1804,13.9,1.64,7.51,23.04,29.42
1805,12.82,1.58,23.62,38.02,44.14
1806,14.25,1.27,5.85,21.36,42.18
1807,14.72,1.42,2.79,18.92,37.09
1808,13.3,1.64,10.86,25.79,40.22
1809,13.61,1.72,8.63,23.96,43.67
1810,13.14,1.42,9.68,24.24,33.49
1811,12.38,1.59,7.02,20.98,44.47
1812,11.98,1.61,9.14,22.73,33.82
1813,11.07,1.47,6.85,19.38,31.42
1814,14.21,1.43,8.38,24.03,41.11
1815,12.23,1.79,12.9,26.92,35.35
1816,11.81,1.48,27.24,40.52,30.12
1817,12.04,1.67,12.51,26.23,39.7
1818,12.47,1.44,10.04,23.94,43
1819,12.18,1.38,8.95,22.51,48.08
1820,13.72,1.59,5.09,20.4,42.38
1821,13.12,1.53,8.32,22.96,31.93
1822,12.5,1.61,10.76,24.87,47.16
1823,13.23,1.54,11.84,26.61,39.2
1824,14.54,1.41,9,24.96,39.13
1825,14.42,1.28,4.02,19.72,45.55
1826,13.81,1.61,2.65,18.07,39.13
1827,12.27,1.41,9.88,23.56,37.19
1828,13.5,1.41,10.89,25.8,55.93
1829,13.02,1.52,9.4,23.93,33.13
1830,12.25,1.41,10.94,24.6,36.32
1831,13.61,1.46,9.88,24.96,39.24
1832,13.08,1.56,8.31,22.95,37.9
1833,14.17,1.31,7.3,22.79,44.7
1834,11.78,1.56,5.23,18.57,36.46
1835,12.66,1.47,20.57,34.7,48.9
1836,14.87,1.46,7.37,23.69,42.26
1837,14.87,1.39,11.45,27.71,47.46
1838,12.71,1.34,8.89,22.95,49.79
1839,13.44,1.28,3.52,18.24,34.2
1840,11.55,1.69,9.99,23.24,44.24
1841,13.29,1.7,5.06,20.05,47.4
1842,13.03,1.71,8.45,23.18,53.75
1843,13.14,1.76,20.44,35.34,47.87
1844,12.43,1.45,21.58,35.46,39.71
1845,11.12,1.58,14.45,27.15,38.44
1846,10.29,1.51,8.71,20.51,52.15
1847,12.5,1.27,7.47,21.24,40.27
1848,12.33,1.43,6.96,20.72,43.42
1849,13.41,1.4,4.16,18.97,38.57
1850,13.04,1.54,10.34,24.92,36.17
1851,13.79,1.36,5.41,20.56,50.64
1852,12.65,1.67,5.5,19.82,32.34
1853,12.22,1.34,4.57,18.12,43.16
1854,13.34,1.64,12.83,27.81,48.25
1855,12.49,1.42,16.72,30.63,38.28
1856,14.1,1.24,9.49,24.83,39.43
1857,14.13,1.59,3.54,19.26,42.63
1858,14.41,1.59,12.44,28.43,40.31
1859,13.18,1.53,10.94,25.66,36.31
1860,14.03,1.37,5.62,21.02,52.64
1861,13.8,1.5,14.44,29.74,45.05
1862,11.15,1.57,14.15,26.88,38.58
1863,11.51,1.54,9.51,22.56,39.42
1864,11.39,1.29,18,30.69,37.74
1865,13,1.36,11.15,25.5,45.74
1866,13.78,1.66,6.3,21.74,37.84
1867,14.69,1.36,3.89,19.93,43.56
1868,14.21,1.46,4.75,20.43,44.34
1869,14.02,1.41,4.34,19.78,47.37
1870,11.95,1.61,18.29,31.85,44.89
1871,13.3,1.42,18.3,33.02,51.29
1872,13.71,1.52,5.16,20.39,26.45
1873,15.9,1.5,9.47,26.87,64.04
1874,13.6,1.56,8.19,23.34,39.51
1875,12.31,1.36,11.58,25.25,51.4
1876,13.33,1.48,1.95,16.76,29.51
1877,13.59,1.31,5.02,19.91,34.94
1878,13.08,1.62,16.13,30.83,42.12
1879,10.6,1.49,10.75,22.84,40.52
1880,13.91,1.43,7.53,22.87,31.55
1881,11.7,1.33,23.16,36.19,38.16
1882,14.14,1.39,4.92,20.44,30.27
1883,12.6,1.53,7.01,21.15,35.87
1884,12.2,1.95,15.96,30.1,34.5
1885,12.21,1.64,7.19,21.05,35.7
1886,13.03,1.68,12.94,27.64,39.78
1887,12.82,1.66,9.97,24.44,35.95
1888,15.13,1.27,11.53,27.93,32.21
1889,14,1.48,5.92,21.4,33.88
1890,12.46,1.52,13.76,27.74,42.06
1891,13.22,1.5,15.54,30.26,34.8
1892,13.77,1.64,19.29,34.7,45.82
1893,12.6,1.45,16.24,30.29,40.12
1894,14.07,1.63,4.15,19.84,42.01
1895,12.66,1.46,8.89,23.01,28.31
1896,13.44,1.56,9.09,24.08,40.44
1897,14.04,1.42,9.99,25.45,35.15
1898,10.35,1.22,5.23,16.81,31.91
1899,13.44,1.56,7.64,22.65,45.31
1900,14.06,1.65,2.48,18.19,45.94
1901,14.63,1.37,9.7,25.7,35.6
1902,13.93,1.62,9.43,24.97,43.63
1903,13.9,1.6,8.06,23.57,40.96
1904,12.88,1.33,9.67,23.88,39.22
1905,12.13,1.52,8.65,22.3,40.98
1906,13.51,1.62,8.4,23.54,44.53
1907,13.71,1.27,6.23,21.21,29.84
1908,14.97,1.36,6.23,22.55,29.5
1909,12.32,1.41,17.08,30.81,38.99
1910,15.03,1.48,5.89,22.4,48.28
1911,13.31,1.53,6.89,21.74,39.85
1912,13.21,1.35,26.24,40.8,44.81
1913,14.23,1.4,7.4,23.03,35.61
1914,13.74,1.59,6.02,21.35,37.02
1915,12.8,1.43,3.26,17.49,32.97
1916,11.15,1.5,1.72,14.36,49.66
1917,11.99,1.35,14.87,28.21,47
1918,15.58,1.34,4.08,21.01,28.74
1919,12.74,1.65,6.25,20.64,39.99
1920,12.02,1.27,15.67,28.96,36.61
1921,11.87,1.33,4.69,17.88,28.64
1922,11.26,1.55,23.1,35.91,50.94
1923,12.78,1.61,9.75,24.14,30.1
1924,13.7,1.41,3.86,18.97,34.3
1925,12.72,1.55,8.84,23.11,47.76
1926,14.23,1.53,2.54,18.31,44.89
1927,11.38,1.51,3.95,16.84,55
1928,12.37,1.43,16.1,29.9,41.87
1929,13.65,1.28,14.6,29.53,31.26
1930,12.48,1.59,6.58,20.66,41.39
1931,12.24,1.74,10.19,24.16,31.01
1932,14.19,1.5,6.34,22.02,48.13
1933,12.06,1.38,16.83,30.26,40.78
1934,11.96,1.6,23.75,37.31,39.61
1935,11.86,1.53,9.21,22.6,44.35
1936,13.25,1.31,17.54,32.1,43.78
1937,13.72,1.42,8.03,23.17,33.97
1938,13.39,1.38,11.35,26.13,39.61
1939,12.55,1.46,7.76,21.77,32.86
1940,14.45,1.37,5.1,20.93,55.36
1941,10.62,1.63,7.38,19.63,34.29
1942,11.63,1.29,7.98,20.9,41.1
1943,10.92,1.43,20.87,33.21,47.22
1944,14.21,1.45,19.65,35.3,44.41
1945,13.13,1.51,8.96,23.6,41.03
1946,13.46,1.52,20.62,35.6,45.26
1947,12.64,1.29,7.95,21.87,41.88
1948,14.31,1.35,7.9,23.56,29.42
1949,14.27,1.45,6.56,22.28,41.18
1950,14.72,1.66,5.04,21.42,53.93
1951,14.91,1.59,5.96,22.46,43.31
1952,11.54,1.37,22.71,35.62,47.61
1953,14.76,1.42,9.22,25.41,45.11
1954,14.13,1.4,10.63,26.15,49.51
1955,13.27,1.61,14.23,29.11,43.1
1956,11.95,1.6,23.22,36.77,39
1957,10.6,1.51,10.01,22.12,37.79
1958,12.77,1.43,10.27,24.47,51.21
1959,14.1,1.48,7.61,23.19,50.42
1960,14.34,1.42,7.73,23.49,36.44
1961,12.22,1.5,34.85,48.57,35.96
1962,13.06,1.5,13.21,27.78,38.45
1963,11.9,1.4,38.32,51.61,44.91
1964,12.36,1.64,13.25,27.26,47.79
1965,14.03,1.51,11.49,27.03,45.07
1966,13.36,1.18,14.25,28.78,34.31
1967,12.52,1.27,7.69,21.47,38.45
1968,11.16,1.46,22,34.63,30.2
1969,10.78,1.54,14.67,26.98,42.38
1970,11.16,1.28,12.61,25.05,38.95
1971,13.12,1.26,6.17,20.55,40.85
1972,13.04,1.76,9.51,24.3,39.35
1973,13.68,1.67,9.65,25,51.63
1974,15.6,1.53,9.48,26.61,46.66
1975,13.1,1.48,10.58,25.16,42.5
1976,12.35,1.66,7.22,21.22,39.21
1977,12.25,1.49,28.37,42.11,38.71
1978,12.8,1.47,12.23,26.5,26.36
1979,13.8,1.58,14.29,29.67,44.33
